device,VMi 9,1,,,,
,,,,,,
poll,holding_register,1,117,BE_BE,unit,gain
ref,outdoor_c,1,int16,r,C,0.1
ref,hot_gas_1_c,2,int16,r,C,0.1
ref,hot_gas_2_c,3,int16,r,C,0.1
ref,heat_distribution_circuit_1_c,5,int16,r,C,0.1
ref,heat_distribution_circuit_2_c,6,int16,r,C,0.1
ref,low_boiler_c,17,int16,r,C,0.1
ref,top_boiler_c,18,int16,r,C,0.1
ref,low_boiler_minimum_c,71,int16,r,C,1
ref,low_boiler_maximum_c,72,int16,r,C,1
ref,indoor_c,74,int16,r,C,0.1
ref,low_boiler_minimum_adjusted_c,75,int16,r,C,1
ref,low_boiler_maximum_adjusted_c,76,int16,r,C,1
ref,top_boiler_minimum_c,77,int16,r,C,1
ref,top_boiler_maximum_c,78,int16,r,C,1
ref,top_boiler_minimum_adjusted_c,79,int16,r,C,1
ref,top_boiler_maximum_adjusted_c,80,int16,r,C,1
ref,ground_circuit_out_c,98,int16,r,C,0.1
ref,ground_circuit_in_c,99,int16,r,C,0.1
ref,heat_distribution_circuit_3_c,117,int16,r,C,0.1
